55,3509,169.47,0.80,915.46,470.04,0.86,-1,-1,-1
56,3509,-2.35,1.71,1309.08,678.50,0.72,-1,-1,-1
57,3509,-67.36,1.86,1481.66,778.56,0.86,-1,-1,-1
58,3509,-25.51,1.83,1522.27,814.30,0.60,-1,-1,-1
59,3509,32.20,1.18,1504.15,822.02,0.83,-1,-1,-1
60,3509,180.99,2.33,1349.76,752.65,0.85,-1,-1,-1
61,3509,236.62,-0.17,1387.33,794.71,0.51,-1,-1,-1
62,3509,266.91,-0.30,1394.44,822.22,0.26,-1,-1,-1
63,3509,335.81,-2.58,1374.92,834.39,0.28,-1,-1,-1
64,3509,375.38,-2.46,1333.72,833.80,0.33,-1,-1,-1
65,3509,411.94,-2.58,1268.69,816.17,0.59,-1,-1,-1
66,3509,414.80,-2.51,1239.18,820.56,0.35,-1,-1,-1
67,3509,440.54,-2.18,1204.89,820.04,0.14,-1,-1,-1
68,3509,446.86,-1.94,1148.84,804.50,0.37,-1,-1,-1
69,3509,486.05,0.36,1087.67,779.68,0.66,-1,-1,-1
70,3509,883.33,1.90,1086.05,796.53,0.53,-1,-1,-1
71,3509,648.13,2.25,1059.08,794.26,0.60,-1,-1,-1
72,3509,560.76,1.91,1033.20,791.10,0.49,-1,-1,-1
73,3509,527.25,1.93,1018.85,795.68,0.54,-1,-1,-1
74,3509,515.04,1.69,1008.31,802.49,0.49,-1,-1,-1
75,3509,516.57,2.11,996.64,807.64,0.29,-1,-1,-1
76,3509,555.02,3.28,957.01,789.35,0.65,-1,-1,-1
77,3509,543.45,3.21,948.81,793.77,0.68,-1,-1,-1
78,3509,536.05,2.41,951.13,807.91,0.35,-1,-1,-1
79,3509,538.40,2.58,941.75,811.26,0.47,-1,-1,-1
80,3509,541.41,2.35,930.87,812.53,0.58,-1,-1,-1
81,3509,543.76,3.32,923.23,816.85,0.64,-1,-1,-1
82,3509,547.49,3.85,916.49,820.55,0.45,-1,-1,-1
90,3509,519.46,36.20,921.38,843.16,0.52,-1,-1,-1
91,3512,491.13,1119.52,176.51,104.42,0.72,-1,-1,-1
91,3509,540.78,35.78,904.90,842.39,0.31,-1,-1,-1
92,3512,490.69,1135.95,171.90,101.73,0.56,-1,-1,-1
92,3509,536.44,57.26,894.76,844.83,0.27,-1,-1,-1
93,3509,538.59,86.16,882.65,842.58,0.40,-1,-1,-1
94,3509,556.50,117.43,879.02,846.62,0.12,-1,-1,-1
95,3509,548.33,170.77,873.68,848.86,0.21,-1,-1,-1
96,3509,562.59,232.75,867.14,848.53,0.21,-1,-1,-1
100,3509,1032.23,278.73,427.95,420.19,0.51,-1,-1,-1
197,3519,742.64,628.40,806.86,804.42,0.76,-1,-1,-1
198,3519,710.80,629.73,807.26,804.43,0.68,-1,-1,-1
