1,-1,1227.62,754.07,131.44,130.76,0.75,-1,-1,-1
1,-1,1568.07,870.19,23.71,24.84,0.72,-1,-1,-1
1,-1,1218.01,467.54,37.94,72.32,0.70,-1,-1,-1
1,-1,687.68,277.39,45.10,61.09,0.70,-1,-1,-1
1,-1,1262.61,469.17,36.77,68.55,0.69,-1,-1,-1
1,-1,1317.09,485.18,42.55,51.32,0.69,-1,-1,-1
1,-1,1853.18,261.00,66.28,68.55,0.65,-1,-1,-1
1,-1,1229.91,508.09,52.63,52.14,0.63,-1,-1,-1
1,-1,1280.32,447.60,37.41,35.64,0.60,-1,-1,-1
1,-1,1744.83,242.28,104.45,96.45,0.56,-1,-1,-1
1,-1,308.65,692.95,49.60,39.45,0.56,-1,-1,-1
1,-1,1798.33,306.62,58.60,55.04,0.55,-1,-1,-1
1,-1,1779.53,104.13,28.19,23.54,0.50,-1,-1,-1
1,-1,1516.53,474.64,12.07,13.27,0.36,-1,-1,-1
1,-1,1208.01,126.51,22.38,24.32,0.35,-1,-1,-1
1,-1,1221.20,62.58,22.11,22.48,0.33,-1,-1,-1
1,-1,1787.07,242.77,62.75,71.52,0.32,-1,-1,-1
1,-1,1550.41,479.68,14.32,16.69,0.28,-1,-1,-1
1,-1,1767.44,302.66,40.51,42.97,0.26,-1,-1,-1
1,-1,1067.73,836.43,22.46,24.34,0.24,-1,-1,-1
1,-1,912.02,840.20,72.90,139.65,0.22,-1,-1,-1
1,-1,1771.97,284.06,52.33,62.07,0.21,-1,-1,-1
1,-1,1209.05,166.88,21.40,19.91,0.19,-1,-1,-1
1,-1,938.95,371.35,15.08,19.45,0.12,-1,-1,-1
1,-1,1586.64,284.09,20.48,25.31,0.12,-1,-1,-1
1,-1,1213.52,357.45,45.26,40.75,0.11,-1,-1,-1
1,-1,1213.60,357.45,45.09,40.88,0.11,-1,-1,-1
1,-1,1179.28,323.46,21.95,21.21,0.10,-1,-1,-1
1,-1,0.59,484.33,36.13,35.94,0.09,-1,-1,-1
1,-1,308.63,693.26,49.57,39.01,0.09,-1,-1,-1
1,-1,1350.68,716.21,25.06,23.54,0.08,-1,-1,-1
1,-1,1069.55,459.61,11.40,15.87,0.07,-1,-1,-1
1,-1,687.78,277.52,42.07,37.07,0.07,-1,-1,-1
1,-1,0.47,485.38,36.10,34.61,0.07,-1,-1,-1
1,-1,1586.22,284.74,20.98,24.60,0.07,-1,-1,-1
