1,-1,149.93,631.72,821.65,802.31,0.34,-1,-1,-1
1,-1,821.64,614.23,818.96,816.15,0.15,-1,-1,-1
1,-1,1040.00,1122.09,15.28,18.16,0.14,-1,-1,-1
1,-1,1040.13,1122.03,14.83,18.10,0.14,-1,-1,-1
1,-1,725.82,633.89,823.02,800.11,0.10,-1,-1,-1
1,-1,1392.14,1350.84,66.35,66.78,0.09,-1,-1,-1
1,-1,150.99,611.77,821.61,820.21,0.07,-1,-1,-1
1,-1,1039.98,1112.98,66.59,43.51,0.07,-1,-1,-1
1,-1,661.02,614.96,825.30,815.70,0.05,-1,-1,-1
2,-1,149.93,631.72,821.65,802.31,0.34,-1,-1,-1
2,-1,821.64,614.23,818.96,816.15,0.15,-1,-1,-1
2,-1,1040.00,1122.09,15.28,18.16,0.14,-1,-1,-1
2,-1,1040.13,1122.03,14.83,18.10,0.14,-1,-1,-1
2,-1,725.82,633.89,823.02,800.11,0.10,-1,-1,-1
2,-1,1392.14,1350.84,66.35,66.78,0.09,-1,-1,-1
2,-1,150.99,611.77,821.61,820.21,0.07,-1,-1,-1
2,-1,1039.98,1112.98,66.59,43.51,0.07,-1,-1,-1
2,-1,661.02,614.96,825.30,815.70,0.05,-1,-1,-1
3,-1,149.20,633.38,821.88,800.32,0.31,-1,-1,-1
3,-1,789.39,613.99,821.71,815.63,0.15,-1,-1,-1
3,-1,1039.96,1134.31,15.94,19.02,0.13,-1,-1,-1
3,-1,1039.93,1134.44,15.57,19.14,0.11,-1,-1,-1
3,-1,820.35,631.90,820.39,802.64,0.08,-1,-1,-1
3,-1,468.26,632.79,824.58,800.53,0.06,-1,-1,-1
3,-1,54.00,611.06,823.66,819.11,0.06,-1,-1,-1
4,-1,117.29,633.12,822.24,800.99,0.26,-1,-1,-1
4,-1,1029.66,1137.71,14.56,18.96,0.24,-1,-1,-1
4,-1,820.16,611.33,823.22,819.23,0.07,-1,-1,-1
4,-1,54.50,611.36,822.33,819.71,0.06,-1,-1,-1
5,-1,1025.86,1138.37,14.53,18.58,0.47,-1,-1,-1
5,-1,117.97,632.88,821.29,802.89,0.22,-1,-1,-1
5,-1,757.20,612.84,823.03,816.89,0.10,-1,-1,-1
5,-1,819.39,611.11,823.05,820.26,0.08,-1,-1,-1
5,-1,1071.75,1130.06,19.87,13.58,0.08,-1,-1,-1
5,-1,118.94,611.93,821.41,820.68,0.05,-1,-1,-1
6,-1,149.46,633.18,821.10,801.55,0.20,-1,-1,-1
6,-1,1032.73,1138.59,16.26,19.64,0.18,-1,-1,-1
6,-1,1077.57,1131.22,21.62,13.64,0.11,-1,-1,-1
6,-1,469.11,633.70,823.85,798.56,0.08,-1,-1,-1
6,-1,852.15,613.20,821.93,817.73,0.05,-1,-1,-1
7,-1,117.76,634.23,820.12,800.72,0.09,-1,-1,-1
7,-1,757.04,614.32,822.67,815.70,0.08,-1,-1,-1
7,-1,1031.54,1138.22,16.11,19.74,0.07,-1,-1,-1
7,-1,1769.24,1251.34,54.19,20.87,0.06,-1,-1,-1
7,-1,883.50,613.19,822.46,818.57,0.05,-1,-1,-1
7,-1,436.30,632.35,825.05,800.25,0.05,-1,-1,-1
8,-1,148.73,630.37,821.59,805.47,0.24,-1,-1,-1
8,-1,1030.79,1139.61,16.45,20.03,0.19,-1,-1,-1
8,-1,1076.53,1131.96,21.83,13.64,0.09,-1,-1,-1
8,-1,467.91,633.02,825.67,800.79,0.06,-1,-1,-1
9,-1,1032.46,1145.91,15.17,18.75,0.06,-1,-1,-1
9,-1,853.80,615.30,819.79,814.71,0.06,-1,-1,-1
9,-1,1032.02,1146.07,14.97,18.46,0.05,-1,-1,-1
9,-1,149.29,636.48,820.19,799.53,0.05,-1,-1,-1
9,-1,822.44,611.78,820.89,817.57,0.05,-1,-1,-1
10,-1,148.60,632.32,821.83,804.98,0.13,-1,-1,-1
10,-1,1031.22,1147.01,15.95,18.32,0.06,-1,-1,-1
11,-1,1033.17,1150.79,17.30,18.73,0.25,-1,-1,-1
11,-1,1034.15,1151.19,14.70,17.45,0.13,-1,-1,-1
11,-1,1079.09,1141.34,20.91,14.02,0.09,-1,-1,-1
12,-1,1030.12,1150.72,18.63,20.30,0.20,-1,-1,-1
12,-1,181.95,633.39,821.68,801.21,0.14,-1,-1,-1
12,-1,22.54,632.05,822.64,802.25,0.05,-1,-1,-1
13,-1,116.73,633.91,821.68,799.36,0.19,-1,-1,-1
13,-1,1023.78,1115.74,16.54,19.34,0.18,-1,-1,-1
