1,-1,594.18,356.77,32.44,45.12,0.83,-1,-1,-1
1,-1,1499.56,233.05,37.44,59.97,0.82,-1,-1,-1
1,-1,2304.46,148.80,19.36,27.28,0.78,-1,-1,-1
1,-1,2035.03,158.10,18.72,37.02,0.75,-1,-1,-1
1,-1,597.18,347.24,34.56,33.01,0.71,-1,-1,-1
1,-1,179.00,628.95,828.21,804.26,0.65,-1,-1,-1
1,-1,166.52,440.03,72.69,60.86,0.60,-1,-1,-1
1,-1,1231.99,333.29,18.51,18.56,0.58,-1,-1,-1
1,-1,2017.70,185.42,72.71,12.75,0.48,-1,-1,-1
1,-1,495.32,627.94,830.64,803.08,0.42,-1,-1,-1
1,-1,1215.26,342.00,48.33,16.70,0.39,-1,-1,-1
1,-1,199.02,440.15,40.07,42.96,0.30,-1,-1,-1
1,-1,1332.84,610.22,825.57,820.47,0.19,-1,-1,-1
1,-1,498.05,613.47,826.91,817.49,0.19,-1,-1,-1
1,-1,543.69,351.48,23.18,14.90,0.18,-1,-1,-1
1,-1,1206.94,339.01,35.37,16.35,0.17,-1,-1,-1
1,-1,4.41,629.67,819.81,804.00,0.17,-1,-1,-1
1,-1,853.66,613.08,821.99,815.69,0.14,-1,-1,-1
1,-1,788.15,615.41,824.70,812.89,0.14,-1,-1,-1
1,-1,756.59,614.55,823.97,814.15,0.13,-1,-1,-1
1,-1,162.97,456.40,79.91,45.31,0.12,-1,-1,-1
1,-1,1426.38,631.25,823.98,802.28,0.11,-1,-1,-1
1,-1,84.34,581.73,826.59,851.02,0.10,-1,-1,-1
1,-1,1465.68,273.36,45.63,21.34,0.10,-1,-1,-1
1,-1,945.58,51.46,827.87,823.36,0.09,-1,-1,-1
1,-1,1109.52,615.33,821.46,812.02,0.08,-1,-1,-1
1,-1,1210.52,333.67,44.26,22.83,0.08,-1,-1,-1
1,-1,2305.77,150.01,17.30,27.66,0.05,-1,-1,-1
1,-1,435.90,350.25,13.92,17.48,0.05,-1,-1,-1
2,-1,624.02,339.16,33.74,69.07,0.90,-1,-1,-1
2,-1,2091.48,167.54,20.17,34.67,0.75,-1,-1,-1
2,-1,626.76,338.85,37.63,36.11,0.73,-1,-1,-1
2,-1,2368.51,161.66,16.33,22.89,0.72,-1,-1,-1
2,-1,1539.83,219.54,34.78,47.82,0.66,-1,-1,-1
2,-1,2054.41,195.02,98.32,11.67,0.57,-1,-1,-1
2,-1,465.51,629.57,830.89,801.31,0.51,-1,-1,-1
2,-1,211.52,628.15,826.26,804.99,0.43,-1,-1,-1
2,-1,1256.22,320.65,43.39,32.96,0.38,-1,-1,-1
2,-1,229.18,435.64,51.34,48.14,0.31,-1,-1,-1
2,-1,1544.96,246.11,41.40,37.98,0.22,-1,-1,-1
2,-1,23.07,626.34,825.03,806.87,0.19,-1,-1,-1
2,-1,467.25,612.55,827.87,817.48,0.18,-1,-1,-1
2,-1,1206.47,615.41,821.51,813.24,0.17,-1,-1,-1
2,-1,785.40,628.17,826.81,805.33,0.15,-1,-1,-1
2,-1,1272.98,321.29,14.60,17.29,0.12,-1,-1,-1
2,-1,147.35,583.44,825.59,847.70,0.11,-1,-1,-1
2,-1,2542.74,239.51,16.70,28.74,0.09,-1,-1,-1
2,-1,1498.31,265.70,29.53,17.27,0.09,-1,-1,-1
2,-1,186.02,435.53,97.49,64.27,0.08,-1,-1,-1
2,-1,1253.19,326.22,44.99,28.68,0.07,-1,-1,-1
2,-1,1174.09,586.64,820.68,841.78,0.07,-1,-1,-1
2,-1,501.52,480.61,9.75,21.33,0.07,-1,-1,-1
2,-1,786.40,584.05,824.42,847.46,0.07,-1,-1,-1
2,-1,1904.65,130.29,15.91,24.20,0.06,-1,-1,-1
2,-1,1260.06,344.58,66.98,16.68,0.05,-1,-1,-1
2,-1,431.12,518.06,19.63,14.08,0.05,-1,-1,-1
3,-1,2149.88,226.95,21.42,39.60,0.81,-1,-1,-1
3,-1,1330.15,337.20,12.20,18.69,0.73,-1,-1,-1
3,-1,2427.95,210.98,21.76,27.20,0.72,-1,-1,-1
3,-1,2111.14,258.76,102.49,10.57,0.71,-1,-1,-1
3,-1,1576.10,289.74,21.16,19.66,0.69,-1,-1,-1
3,-1,2406.47,217.31,25.27,17.09,0.35,-1,-1,-1
3,-1,230.94,432.80,9.50,12.48,0.30,-1,-1,-1
3,-1,1576.50,289.04,41.12,27.67,0.28,-1,-1,-1
3,-1,623.51,406.63,34.05,31.99,0.27,-1,-1,-1
3,-1,625.95,407.25,19.70,23.95,0.23,-1,-1,-1
3,-1,563.63,632.71,820.85,798.60,0.21,-1,-1,-1
3,-1,2407.29,216.87,46.48,22.71,0.20,-1,-1,-1
3,-1,231.13,432.28,37.65,15.95,0.17,-1,-1,-1
3,-1,884.43,610.11,823.48,820.93,0.14,-1,-1,-1
3,-1,236.37,433.37,32.56,14.39,0.13,-1,-1,-1
3,-1,497.34,657.45,824.48,776.15,0.11,-1,-1,-1
3,-1,565.30,556.54,823.74,838.88,0.10,-1,-1,-1
3,-1,622.81,640.06,35.04,28.79,0.08,-1,-1,-1
3,-1,884.04,583.39,823.95,848.67,0.07,-1,-1,-1
3,-1,600.92,405.81,54.96,42.55,0.06,-1,-1,-1
3,-1,967.83,833.66,34.63,35.75,0.06,-1,-1,-1
3,-1,615.61,406.55,32.88,25.76,0.05,-1,-1,-1
4,-1,1198.33,395.15,37.05,37.12,0.79,-1,-1,-1
